CellID,Name,Duration,Start,End,Dataset
9,AB_1aaaaaa,24,166,189,02
10,AB_1aaaaap,24,166,189,02
11,AB_1aaaap,42,123,164,02
12,AB_1aaaapa,25,165,189,02
13,AB_1aaaapp,25,165,189,02
14,AB_1aaap,29,91,119,02
15,AB_1aaapa,34,120,153,02
16,AB_1aaapaa,36,154,189,02
17,AB_1aaapap,36,154,189,02
18,AB_1aaapp,44,120,163,02
19,AB_1aaappa,26,164,189,02
20,AB_1aaappp,26,164,189,02
21,AB_1aap,28,63,90,02
22,AB_1aapa,31,91,121,02
23,AB_1aapaa,38,122,159,02
24,AB_1aapaaa,30,160,189,02
25,AB_1aapaap,30,160,189,02
26,AB_1aapap,35,122,156,02
27,AB_1aapapa,33,157,189,02
28,AB_1aapapp,33,157,189,02
29,AB_1aapp,32,91,122,02
30,AB_1aappa,37,123,159,02
31,AB_1aappaa,30,160,189,02
32,AB_1aappap,30,160,189,02
33,AB_1aappp,36,123,158,02
34,AB_1aapppa,31,159,189,02
35,AB_1aapppp,31,159,189,02
36,AB_1ap,21,42,62,02
37,AB_1apa,27,63,89,02
38,AB_1apaa,31,90,120,02
39,AB_1apaaa,42,121,162,02
40,AB_1apaaaa,27,163,189,02
41,AB_1apaaap,27,163,189,02
42,AB_1apaap,36,121,156,02
43,AB_1apaapa,33,157,189,02
44,AB_1apaapp,33,157,189,02
45,AB_1apap,29,90,118,02
46,AB_1apapa,40,119,158,02
47,AB_1apapaa,31,159,189,02
48,AB_1apapap,31,159,189,02
49,AB_1apapp,36,119,154,02
50,AB_1apappa,35,155,189,02
51,AB_1apappp,35,155,189,02
52,AB_1app,27,63,89,02
53,AB_1appa,36,90,125,02
54,AB_1appaa,44,126,169,02
55,AB_1appaaa,20,170,189,02
56,AB_1appaap,20,170,189,02
57,AB_1appap,40,126,165,02
58,AB_1appapa,24,166,189,02
59,AB_1appapp,24,166,189,02
60,AB_1appp,35,90,124,02
61,AB_1apppa,40,125,164,02
62,AB_1apppaa,25,165,189,02
63,AB_1apppap,25,165,189,02
64,AB_1apppp,40,125,164,02
65,AB_1appppa,25,165,189,02
66,AB_1appppp,25,165,189,02
67,AB_1p,15,27,41,02
68,AB_1pa,22,42,63,02
69,AB_1paa,26,64,89,02
70,AB_1paaa,37,90,126,02
71,AB_1paaaa,41,127,167,02
72,AB_1paaaaa,22,168,189,02
73,AB_1paaaap,22,168,189,02
74,AB_1paaap,41,127,167,02
75,AB_1paaapa,22,168,189,02
76,AB_1paaapp,22,168,189,02
77,AB_1paap,30,90,119,02
78,AB_1paapa,35,120,154,02
79,AB_1paapaa,35,155,189,02
80,AB_1paapap,35,155,189,02
81,AB_1paapp,41,120,160,02
82,AB_1paappa,29,161,189,02
83,AB_1paappp,29,161,189,02
84,AB_1pap,27,64,90,02
85,AB_1papa,31,91,121,02
86,AB_1papaa,40,122,161,02
87,AB_1papaaa,28,162,189,02
88,AB_1papaap,28,162,189,02
89,AB_1papap,40,122,161,02
90,AB_1papapa,28,162,189,02
91,AB_1papapp,28,162,189,02
92,AB_1papp,29,91,119,02
93,AB_1pappa,37,120,156,02
94,AB_1pappaa,33,157,189,02
95,AB_1pappap,33,157,189,02
96,AB_1pappp,39,120,158,02
97,AB_1papppa,31,159,189,02
98,AB_1papppp,31,159,189,02
99,AB_1pp,24,42,65,02
100,AB_1ppa,27,66,92,02
101,AB_1ppaa,43,93,135,02
102,AB_1ppaaa,39,136,174,02
103,AB_1ppaaaa,15,175,189,02
104,AB_1ppaaap,15,175,189,02
105,AB_1ppaap,39,136,174,02
106,AB_1ppaapa,15,175,189,02
107,AB_1ppaapp,15,175,189,02
108,AB_1ppap,30,93,122,02
109,AB_1ppapa,36,123,158,02
110,AB_1ppapaa,31,159,189,02
111,AB_1ppapap,31,159,189,02
112,AB_1ppapp,34,123,156,02
113,AB_1ppappa,33,157,189,02
114,AB_1ppappp,33,157,189,02
115,AB_1ppp,25,66,90,02
116,AB_1pppa,33,91,123,02
117,AB_1pppaa,45,124,168,02
118,AB_1pppaaa,21,169,189,02
119,AB_1pppaap,21,169,189,02
120,AB_1pppap,36,124,159,02
121,AB_1pppapa,30,160,189,02
122,AB_1pppapp,30,160,189,02
123,AB_1pppp,29,91,119,02
124,AB_1ppppa,38,120,157,02
125,AB_1ppppaa,32,158,189,02
126,AB_1ppppap,32,158,189,02
127,AB_1ppppp,33,120,152,02
128,AB_1pppppa,37,153,189,02
129,AB_1pppppp,37,153,189,02
130,AB_2,13,14,26,02
131,AB_2a,14,27,40,02
132,AB_2aa,21,41,61,02
133,AB_2aaa,26,62,87,02
134,AB_2aaaa,37,88,124,02
135,AB_2aaaaa,39,125,163,02
136,AB_2aaaaaa,26,164,189,02
137,AB_2aaaaap,26,164,189,02
138,AB_2aaaap,42,125,166,02
139,AB_2aaaapa,23,167,189,02
140,AB_2aaaapp,23,167,189,02
141,AB_2aaap,29,88,116,02
142,AB_2aaapa,36,117,152,02
143,AB_2aaapaa,37,153,189,02
144,AB_2aaapap,37,153,189,02
145,AB_2aaapp,42,117,158,02
146,AB_2aaappa,31,159,189,02
147,AB_2aaappp,31,159,189,02
148,AB_2aap,26,62,87,02
149,AB_2aapa,30,88,117,02
150,AB_2aapaa,40,118,157,02
151,AB_2aapaaa,32,158,189,02
152,AB_2aapaap,32,158,189,02
153,AB_2aapap,36,118,153,02
154,AB_2aapapa,36,154,189,02
155,AB_2aapapp,36,154,189,02
156,AB_2aapp,30,88,117,02
157,AB_2aappa,42,118,159,02
158,AB_2aappaa,30,160,189,02
159,AB_2aappap,30,160,189,02
160,AB_2aappp,40,118,157,02
161,AB_2aapppa,32,158,189,02
162,AB_2aapppp,32,158,189,02
163,AB_2ap,21,41,61,02
164,AB_2apa,25,62,86,02
165,AB_2apaa,32,87,118,02
166,AB_2apaaa,43,119,161,02
167,AB_2apaaaa,28,162,189,02
168,AB_2apaaap,28,162,189,02
169,AB_2apaap,37,119,155,02
170,AB_2apaapa,34,156,189,02
171,AB_2apaapp,34,156,189,02
172,AB_2apap,29,87,115,02
173,AB_2apapa,38,116,153,02
174,AB_2apapaa,36,154,189,02
175,AB_2apapap,36,154,189,02
176,AB_2apapp,35,116,150,02
177,AB_2apappa,39,151,189,02
178,AB_2apappp,39,151,189,02
179,AB_2app,26,62,87,02
180,AB_2appa,31,88,118,02
181,AB_2appaa,43,119,161,02
182,AB_2appaaa,28,162,189,02
183,AB_2appaap,28,162,189,02
184,AB_2appap,41,119,159,02
185,AB_2appapa,30,160,189,02
186,AB_2appapp,30,160,189,02
187,AB_2appp,28,88,115,02
188,AB_2apppa,38,116,153,02
189,AB_2apppaa,36,154,189,02
190,AB_2apppap,36,154,189,02
191,AB_2apppp,36,116,151,02
192,AB_2appppa,38,152,189,02
193,AB_2appppp,38,152,189,02
194,AB_2p,15,27,41,02
195,AB_2pa,23,42,64,02
196,AB_2paa,24,65,88,02
197,AB_2paaa,38,89,126,02
198,AB_2paaaa,41,127,167,02
199,AB_2paaaaa,22,168,189,02
200,AB_2paaaap,22,168,189,02
201,AB_2paaap,42,127,168,02
202,AB_2paaapa,21,169,189,02
203,AB_2paaapp,21,169,189,02
204,AB_2paap,30,89,118,02
205,AB_2paapa,39,119,157,02
206,AB_2paapaa,32,158,189,02
207,AB_2paapap,32,158,189,02
208,AB_2paapp,37,119,155,02
209,AB_2paappa,34,156,189,02
210,AB_2paappp,34,156,189,02
211,AB_2pap,24,65,88,02
212,AB_2papa,32,89,120,02
213,AB_2papaa,41,121,161,02
214,AB_2papaaa,28,162,189,02
215,AB_2papaap,28,162,189,02
216,AB_2papap,41,121,161,02
217,AB_2papapa,28,162,189,02
218,AB_2papapp,28,162,189,02
219,AB_2papp,33,89,121,02
220,AB_2pappa,46,122,167,02
221,AB_2pappaa,22,168,189,02
222,AB_2pappap,22,168,189,02
223,AB_2pappp,40,122,161,02
224,AB_2papppa,28,162,189,02
225,AB_2papppp,28,162,189,02
226,AB_2pp,25,42,66,02
227,AB_2ppa,23,67,89,02
228,AB_2ppaa,36,90,125,02
229,AB_2ppaaa,46,126,171,02
230,AB_2ppaaaa,18,172,189,02
231,AB_2ppaaap,18,172,189,02
232,AB_2ppaap,40,126,165,02
233,AB_2ppaapa,24,166,189,02
234,AB_2ppaapp,24,166,189,02
235,AB_2ppap,34,90,123,02
236,AB_2ppapa,49,124,172,02
237,AB_2ppapaa,17,173,189,02
238,AB_2ppapap,17,173,189,02
239,AB_2ppapp,48,124,171,02
240,AB_2ppappa,18,172,189,02
241,AB_2ppappp,18,172,189,02
242,AB_2ppp,24,67,90,02
243,AB_2pppa,34,91,124,02
244,AB_2pppaa,48,125,172,02
245,AB_2pppaaa,17,173,189,02
246,AB_2pppaap,17,173,189,02
247,AB_2pppap,42,125,166,02
248,AB_2pppapa,23,167,189,02
249,AB_2pppapp,23,167,189,02
250,AB_2pppp,36,91,126,02
251,AB_2ppppa,49,127,175,02
252,AB_2ppppaa,14,176,189,02
253,AB_2ppppap,14,176,189,02
254,AB_2ppppp,45,127,171,02
255,AB_2pppppa,18,172,189,02
256,AB_2pppppp,18,172,189,02
257,P1,11,4,14,02
258,EMS,13,15,27,02
259,MS,15,28,42,02
260,MSa,23,43,65,02
261,MSaa,26,66,91,02
262,MSaaa,39,92,130,02
263,MSaaaa,40,131,170,02
264,MSaaaaa,19,171,189,02
265,MSaaaap,19,171,189,02
266,MSaaap,36,131,166,02
267,MSaaapa,23,167,189,02
268,MSaaapp,23,167,189,02
269,MSaap,30,92,121,02
270,MSaapa,43,122,164,02
271,MSaapaa,25,165,189,02
272,MSaapap,25,165,189,02
273,MSaapp,34,122,155,02
274,MSaappa,34,156,189,02
275,MSaappp,34,156,189,02
276,MSap,24,66,89,02
277,MSapa,33,90,122,02
278,MSapaa,39,123,161,02
279,MSapaaa,28,162,189,02
280,MSapaap,28,162,189,02
281,MSapap,37,123,159,02
282,MSapapa,30,160,189,02
283,MSapapp,30,160,189,02
284,MSapp,32,90,121,02
285,MSappa,43,122,164,02
286,MSappaa,25,165,189,02
287,MSappap,25,165,189,02
288,MSappp,40,122,161,02
289,MSapppa,28,162,189,02
290,MSapppp,28,162,189,02
291,MSp,21,43,63,02
292,MSpa,25,64,88,02
293,MSpaa,37,89,125,02
294,MSpaaa,38,126,163,02
295,MSpaaaa,26,164,189,02
296,MSpaaap,26,164,189,02
297,MSpaap,43,126,168,02
298,MSpaapa,21,169,189,02
299,MSpaapp,21,169,189,02
300,MSpap,32,89,120,02
301,MSpapa,45,121,165,02
302,MSpapaa,24,166,189,02
303,MSpapap,24,166,189,02
304,MSpapp,40,121,160,02
305,MSpappa,29,161,189,02
306,MSpappp,29,161,189,02
307,MSpp,26,64,89,02
308,MSppa,37,90,126,02
309,MSppaa,47,127,173,02
310,MSppaaa,16,174,189,02
311,MSppaap,16,174,189,02
312,MSppap,43,127,169,02
313,MSppapa,20,170,189,02
314,MSppapp,20,170,189,02
315,MSppp,37,90,126,02
316,MSpppa,45,127,171,02
317,MSpppaa,18,172,189,02
318,MSpppap,18,172,189,02
319,MSpppp,46,127,172,02
320,MSppppa,17,173,189,02
321,MSppppp,17,173,189,02
322,E,15,28,42,02
323,Ea,24,43,66,02
324,Eaa,26,67,92,02
325,Eaaa,32,93,124,02
326,Eaaaa,39,125,163,02
327,Eaaaaa,26,164,189,02
328,Eaaaap,26,164,189,02
329,Eaaap,41,125,165,02
330,Eaaapa,24,166,189,02
331,Eaaapp,24,166,189,02
332,Eaap,31,93,123,02
333,Eaapa,42,124,165,02
334,Eaapaa,24,166,189,02
335,Eaapap,24,166,189,02
336,Eaapp,37,124,160,02
337,Eaappa,29,161,189,02
338,Eaappp,29,161,189,02
339,Eap,24,67,90,02
340,Eapa,31,91,121,02
341,Eapaa,45,122,166,02
342,Eapaaa,23,167,189,02
343,Eapaap,23,167,189,02
344,Eapap,42,122,163,02
345,Eapapa,26,164,189,02
346,Eapapp,26,164,189,02
347,Eapp,30,91,120,02
348,Eappa,39,121,159,02
349,Eappaa,30,160,189,02
350,Eappap,30,160,189,02
351,Eappp,43,121,163,02
352,Eapppa,26,164,189,02
353,Eapppp,26,164,189,02
354,Ep,25,43,67,02
355,Epa,25,68,92,02
356,Epaa,50,93,142,02
357,Epaaa,41,143,183,02
358,Epaaaa,6,184,189,02
359,Epaaap,6,184,189,02
360,Epaap,38,143,180,02
361,Epaapa,9,181,189,02
362,Epaapp,9,181,189,02
363,Epap,39,93,131,02
364,Epapa,40,132,171,02
365,Epapaa,18,172,189,02
366,Epapap,18,172,189,02
367,Epapp,41,132,172,02
368,Epappa,17,173,189,02
369,Epappp,17,173,189,02
370,Epp,25,68,92,02
371,Eppa,33,93,125,02
372,Eppaa,40,126,165,02
373,Eppaaa,24,166,189,02
374,Eppaap,24,166,189,02
375,Eppap,40,126,165,02
376,Eppapa,24,166,189,02
377,Eppapp,24,166,189,02
378,Eppp,32,93,124,02
379,Epppa,37,125,161,02
380,Epppaa,28,162,189,02
381,Epppap,28,162,189,02
382,Epppp,40,125,164,02
383,Eppppa,25,165,189,02
384,Eppppp,25,165,189,02
385,P2,13,15,27,02
386,C,15,28,42,02
387,Ca,20,43,62,02
388,Caa,27,63,89,02
389,Caaa,38,90,127,02
390,Caaaa,43,128,170,02
391,Caaaaa,19,171,189,02
392,Caaaap,19,171,189,02
393,Caaap,37,128,164,02
394,Caaapa,25,165,189,02
395,Caaapp,25,165,189,02
396,Caap,31,90,120,02
397,Caapa,41,121,161,02
398,Caapaa,28,162,189,02
399,Caapap,28,162,189,02
400,Caapp,34,121,154,02
401,Caappa,35,155,189,02
402,Caappp,35,155,189,02
403,Cap,26,63,88,02
404,Capa,35,89,123,02
405,Capaa,41,124,164,02
406,Capaaa,25,165,189,02
407,Capaap,25,165,189,02
408,Capap,39,124,162,02
409,Capapa,27,163,189,02
410,Capapp,27,163,189,02
411,Capp,32,89,120,02
412,Cappa,46,121,166,02
413,Cappaa,23,167,189,02
414,Cappap,23,167,189,02
415,Cappp,43,121,163,02
416,Capppa,26,164,189,02
417,Capppp,26,164,189,02
418,Cp,20,43,62,02
419,Cpa,27,63,89,02
420,Cpaa,37,90,126,02
421,Cpaaa,43,127,169,02
422,Cpaaaa,20,170,189,02
423,Cpaaap,20,170,189,02
424,Cpaap,48,127,174,02
425,Cpaapa,15,175,189,02
426,Cpaapp,15,175,189,02
427,Cpap,30,90,119,02
428,Cpapa,43,120,162,02
429,Cpapaa,27,163,189,02
430,Cpapap,27,163,189,02
431,Cpapp,42,120,161,02
432,Cpappa,28,162,189,02
433,Cpappp,28,162,189,02
434,Cpp,27,63,89,02
435,Cppa,37,90,126,02
436,Cppaa,49,127,175,02
437,Cppaaa,14,176,189,02
438,Cppaap,14,176,189,02
439,Cppap,46,127,172,02
440,Cppapa,17,173,189,02
441,Cppapp,17,173,189,02
442,Cppp,38,90,127,02
443,Cpppa,47,128,174,02
444,Cpppaa,15,175,189,02
445,Cpppap,15,175,189,02
446,Cpppp,47,128,174,02
447,Cppppa,15,175,189,02
448,Cppppp,15,175,189,02
449,P3,14,28,41,02
450,P3a,21,42,62,02
451,P3aa,25,63,87,02
452,P3aaa,34,88,121,02
453,P3aaaa,37,122,158,02
454,P3aaaaa,31,159,189,02
455,P3aaaap,31,159,189,02
456,P3aaap,39,122,160,02
457,P3aaapa,29,161,189,02
458,P3aaapp,29,161,189,02
459,P3aap,31,88,118,02
460,P3aapa,44,119,162,02
461,P3aapaa,27,163,189,02
462,P3aapap,27,163,189,02
463,P3aapp,39,119,157,02
464,P3aappa,32,158,189,02
465,P3aappp,32,158,189,02
466,P3ap,26,63,88,02
467,P3apa,31,89,119,02
468,P3apaa,42,120,161,02
469,P3apaaa,28,162,189,02
470,P3apaap,28,162,189,02
471,P3apap,41,120,160,02
472,P3apapa,29,161,189,02
473,P3apapp,29,161,189,02
474,P3app,29,89,117,02
475,P3appa,38,118,155,02
476,P3appaa,34,156,189,02
477,P3appap,34,156,189,02
478,P3appp,42,118,159,02
479,P3apppa,30,160,189,02
480,P3apppp,30,160,189,02
481,P3p,23,42,64,02
482,P3pa,26,65,90,02
483,P3paa,43,91,133,02
484,P3paaa,41,134,174,02
485,P3paaaa,15,175,189,02
486,P3paaap,15,175,189,02
487,P3paap,40,134,173,02
488,P3paapa,16,174,189,02
489,P3paapp,16,174,189,02
490,P3pap,35,91,125,02
491,P3papa,41,126,166,02
492,P3papaa,23,167,189,02
493,P3papap,23,167,189,02
494,P3papp,47,126,172,02
495,P3pappa,17,173,189,02
496,P3pappp,17,173,189,02
497,P3pp,26,65,90,02
498,P3ppa,30,91,120,02
499,P3ppaa,43,121,163,02
500,P3ppaaa,26,164,189,02
501,P3ppaap,26,164,189,02
502,P3ppap,41,121,161,02
503,P3ppapa,28,162,189,02
504,P3ppapp,28,162,189,02
505,P3ppp,29,91,119,02
506,P3pppa,42,120,161,02
507,P3pppaa,28,162,189,02
508,P3pppap,28,162,189,02
509,P3pppp,44,120,163,02
510,P3ppppa,26,164,189,02
511,P3ppppp,26,164,189,02
512,Unknown,3,0,2,02
513,Unknown,13,3,15,02
514,Unknown,13,16,28,02
515,Unknown,18,29,46,02
516,Unknown,21,47,67,02
517,Unknown,28,68,95,02
518,Unknown,27,96,122,02
519,Unknown,33,123,155,02
520,Unknown,34,156,189,02
521,Unknown,34,156,189,02
522,Unknown,36,123,158,02
523,Unknown,31,159,189,02
524,Unknown,31,159,189,02
525,Unknown,32,96,127,02
526,Unknown,33,128,160,02
527,Unknown,29,161,189,02
528,Unknown,29,161,189,02
529,Unknown,58,128,185,02
530,Unknown,4,186,189,02
531,Unknown,4,186,189,02
532,Unknown,28,68,95,02
533,Unknown,29,96,124,02
534,Unknown,34,125,158,02
535,Unknown,31,159,189,02
536,Unknown,31,159,189,02
537,Unknown,40,125,164,02
538,Unknown,25,165,189,02
539,Unknown,25,165,189,02
540,Unknown,36,96,131,02
541,Unknown,58,132,189,02
542,Unknown,58,132,189,02
543,Unknown,24,47,70,02
544,Unknown,30,71,100,02
545,Unknown,33,101,133,02
546,Unknown,38,134,171,02
547,Unknown,18,172,189,02
548,Unknown,18,172,189,02
549,Unknown,56,134,189,02
550,Unknown,36,101,136,02
551,Unknown,40,137,176,02
552,Unknown,13,177,189,02
553,Unknown,13,177,189,02
554,Unknown,50,137,186,02
555,Unknown,3,187,189,02
556,Unknown,3,187,189,02
557,Unknown,30,71,100,02
558,Unknown,41,101,141,02
559,Unknown,48,142,189,02
560,Unknown,48,142,189,02
561,Unknown,47,101,147,02
562,Unknown,42,148,189,02
563,Unknown,42,148,189,02
564,Unknown,18,29,46,02
565,Unknown,21,47,67,02
566,Unknown,26,68,93,02
567,Unknown,26,94,119,02
568,Unknown,32,120,151,02
569,Unknown,38,152,189,02
570,Unknown,38,152,189,02
571,Unknown,37,120,156,02
572,Unknown,33,157,189,02
573,Unknown,33,157,189,02
574,Unknown,31,94,124,02
575,Unknown,38,125,162,02
576,Unknown,27,163,189,02
577,Unknown,27,163,189,02
578,Unknown,39,125,163,02
579,Unknown,24,68,91,02
580,Unknown,29,92,120,02
581,Unknown,35,121,155,02
582,Unknown,34,156,189,02
583,Unknown,34,156,189,02
584,Unknown,46,121,166,02
585,Unknown,23,167,189,02
586,Unknown,23,167,189,02
587,Unknown,45,92,136,02
588,Unknown,53,137,189,02
589,Unknown,53,137,189,02
590,Unknown,23,47,69,02
591,Unknown,26,70,95,02
592,Unknown,34,96,129,02
593,Unknown,38,130,167,02
594,Unknown,22,168,189,02
595,Unknown,22,168,189,02
596,Unknown,59,130,188,02
597,Unknown,1,189,189,02
598,Unknown,1,189,189,02
599,Unknown,33,96,128,02
600,Unknown,41,129,169,02
601,Unknown,20,170,189,02
602,Unknown,20,170,189,02
603,Unknown,52,129,180,02
604,Unknown,9,181,189,02
605,Unknown,9,181,189,02
606,Unknown,30,70,99,02
607,Unknown,44,100,143,02
608,Unknown,46,144,189,02
609,Unknown,46,144,189,02
610,Unknown,46,100,145,02
611,Unknown,44,146,189,02
612,Unknown,44,146,189,02
613,Unknown,14,16,29,02
614,Unknown,32,30,61,02
615,Unknown,30,62,91,02
616,Unknown,58,92,149,02
617,Unknown,40,150,189,02
618,Unknown,40,150,189,02
619,Unknown,63,92,154,02
620,Unknown,35,155,189,02
621,Unknown,35,155,189,02
622,Unknown,29,62,90,02
623,Unknown,61,91,151,02
624,Unknown,38,152,189,02
625,Unknown,38,152,189,02
626,Unknown,62,91,152,02
627,Unknown,37,153,189,02
628,Unknown,37,153,189,02
629,Unknown,33,30,62,02
630,Unknown,34,63,96,02
631,Unknown,67,97,163,02
632,Unknown,26,164,189,02
633,Unknown,26,164,189,02
634,Unknown,75,97,171,02
635,Unknown,18,172,189,02
636,Unknown,18,172,189,02
637,Unknown,33,63,95,02
638,Unknown,66,96,161,02
639,Unknown,28,162,189,02
640,Unknown,28,162,189,02
641,Unknown,75,96,170,02
642,Unknown,19,171,189,02
643,Unknown,19,171,189,02
644,Unknown,15,3,17,02
645,Unknown,14,18,31,02
646,Unknown,18,32,49,02
647,Unknown,28,50,77,02
648,Unknown,32,78,109,02
649,Unknown,45,110,154,02
650,Unknown,35,155,189,02
651,Unknown,35,155,189,02
652,Unknown,39,110,148,02
653,Unknown,41,149,189,02
654,Unknown,41,149,189,02
655,Unknown,39,78,116,02
656,Unknown,73,117,189,02
657,Unknown,44,117,160,02
658,Unknown,29,161,189,02
659,Unknown,29,161,189,02
660,Unknown,31,50,80,02
661,Unknown,52,81,132,02
662,Unknown,52,133,184,02
663,Unknown,5,185,189,02
664,Unknown,5,185,189,02
665,Unknown,52,133,184,02
666,Unknown,5,185,189,02
667,Unknown,5,185,189,02
668,Unknown,43,81,123,02
669,Unknown,49,124,172,02
670,Unknown,17,173,189,02
671,Unknown,17,173,189,02
672,Unknown,51,124,174,02
673,Unknown,15,175,189,02
674,Unknown,15,175,189,02
675,Unknown,19,32,50,02
676,Unknown,25,51,75,02
677,Unknown,32,76,107,02
678,Unknown,45,108,152,02
679,Unknown,37,153,189,02
680,Unknown,37,153,189,02
681,Unknown,45,108,152,02
682,Unknown,37,153,189,02
683,Unknown,37,153,189,02
684,Unknown,37,76,112,02
685,Unknown,45,113,157,02
686,Unknown,32,158,189,02
687,Unknown,32,158,189,02
688,Unknown,45,113,157,02
689,Unknown,32,158,189,02
690,Unknown,32,158,189,02
691,Unknown,27,51,77,02
692,Unknown,48,78,125,02
693,Unknown,57,126,182,02
694,Unknown,7,183,189,02
695,Unknown,7,183,189,02
696,Unknown,51,126,176,02
697,Unknown,13,177,189,02
698,Unknown,13,177,189,02
699,Unknown,38,78,115,02
700,Unknown,48,116,163,02
701,Unknown,26,164,189,02
702,Unknown,26,164,189,02
703,Unknown,51,116,166,02
704,Unknown,23,167,189,02
705,Unknown,23,167,189,02
706,Unknown,20,18,37,02
707,Unknown,31,38,68,02
708,Unknown,41,69,109,02
709,Unknown,46,110,155,02
710,Unknown,34,156,189,02
711,Unknown,34,156,189,02
712,Unknown,41,110,150,02
713,Unknown,39,151,189,02
714,Unknown,39,151,189,02
715,Unknown,42,69,110,02
716,Unknown,44,111,154,02
717,Unknown,35,155,189,02
718,Unknown,35,155,189,02
719,Unknown,40,111,150,02
720,Unknown,39,151,189,02
721,Unknown,39,151,189,02
722,Unknown,68,38,105,02
723,Unknown,36,106,141,02
724,Unknown,35,106,140,02
